graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat
670,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.13615170121192932,-0.12464624643325806,-0.13205496966838837,-0.13299790024757385,0.0031538009643554688,0.008351653814315796,0.0009429305791854858,0.011505454778671265,0.004096731543540955,0.005197852849960327,-0.002210870385169983,33,4,0.8787878787878788
670,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.12615621089935303,-0.13034303486347198,-0.12915216386318207,-0.11327777057886124,0.01287844032049179,0.01706526428461075,0.01587439328432083,0.0041868239641189575,0.0029959529638290405,0.0041868239641189575,0.0029959529638290405,33,4,0.8787878787878788
670,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.12615621089935303,-0.13506460189819336,-0.12703368067741394,-0.11327777057886124,0.01287844032049179,0.021786831319332123,0.013755910098552704,0.008908390998840332,0.0008774697780609131,0.008908390998840332,0.0008774697780609131,33,4,0.8787878787878788
670,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1208568587899208,-0.14274877309799194,-0.11864958703517914,-0.11427777260541916,0.006579086184501648,0.028471000492572784,0.004371814429759979,0.021891914308071136,0.0022072717547416687,0.021891914308071136,-0.0022072717547416687,33,4,0.8787878787878788
670,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1208568587899208,-0.13059937953948975,-0.12277941405773163,-0.11427777260541916,0.006579086184501648,0.016321606934070587,0.00850164145231247,0.00974252074956894,0.0019225552678108215,0.00974252074956894,0.0019225552678108215,33,4,0.8787878787878788
670,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1313440203666687,-0.12838539481163025,-0.11853286623954773,-0.13399790227413177,0.0026538819074630737,0.005612507462501526,0.015465036034584045,0.002958625555038452,0.012811154127120972,0.002958625555038452,0.012811154127120972,33,4,0.8787878787878788
670,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1313440203666687,-0.12021896243095398,-0.1281229853630066,-0.13399790227413177,0.0026538819074630737,0.013778939843177795,0.005874916911125183,0.011125057935714722,0.0032210350036621094,0.011125057935714722,0.0032210350036621094,33,4,0.8787878787878788
670,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.12088869512081146,-0.1333419382572174,-0.1350322663784027,-0.116277776658535,0.004610918462276459,0.017064161598682404,0.018754489719867706,0.012453243136405945,0.014143571257591248,0.012453243136405945,0.014143571257591248,33,4,0.8787878787878788
670,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.12088869512081146,-0.13063551485538483,-0.12279825657606125,-0.116277776658535,0.004610918462276459,0.014357738196849823,0.006520479917526245,0.009746819734573364,0.0019095614552497864,0.009746819734573364,0.0019095614552497864,33,4,0.8787878787878788
670,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.12363876402378082,-0.1255728006362915,-0.12667816877365112,-0.11223382502794266,0.011404938995838165,0.013338975608348846,0.014444343745708466,0.0019340366125106812,0.0030394047498703003,0.0019340366125106812,0.0030394047498703003,33,4,0.8787878787878788
670,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.12363876402378082,-0.1328190565109253,-0.1250700056552887,-0.11223382502794266,0.011404938995838165,0.020585231482982635,0.012836180627346039,0.00918029248714447,0.0014312416315078735,0.00918029248714447,0.0014312416315078735,33,4,0.8787878787878788
670,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13401181995868683,-0.13163986802101135,-0.1309412717819214,-0.1345856636762619,0.0005738437175750732,0.0029457956552505493,0.003644391894340515,0.002371951937675476,0.003070548176765442,0.002371951937675476,0.003070548176765442,33,4,0.8787878787878788
670,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.13401181995868683,-0.12260530889034271,-0.1301671266555786,-0.1345856636762619,0.0005738437175750732,0.01198035478591919,0.004418537020683289,0.011406511068344116,0.0038446933031082153,0.011406511068344116,0.0038446933031082153,33,4,0.8787878787878788
670,H,8,gnnexplainer,0.9,match_ig_baseline,scientific,-0.12363122403621674,-0.12088629603385925,-0.13534080982208252,-0.11269008368253708,0.010941140353679657,0.008196212351322174,0.02265072613954544,0.002744928002357483,0.011709585785865784,-0.002744928002357483,0.011709585785865784,33,4,0.8787878787878788
670,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.12363122403621674,-0.13280367851257324,-0.1250622570514679,-0.11269008368253708,0.010941140353679657,0.020113594830036163,0.012372173368930817,0.009172454476356506,0.0014310330152511597,0.009172454476356506,0.0014310330152511597,33,4,0.8787878787878788
670,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-7.337776184082031,-6.485983371734619,-7.727688312530518,-7.250162601470947,0.08761358261108398,0.7641792297363281,0.4775257110595703,0.8517928123474121,0.38991212844848633,0.6765656471252441,0.38991212844848633,39,4,0.8974358974358975
670,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-7.337776184082031,-6.108445167541504,-8.569741249084473,-7.250162601470947,0.08761358261108398,1.1417174339294434,1.3195786476135254,1.2293310165405273,1.2319650650024414,1.0541038513183594,1.2319650650024414,39,4,0.8974358974358975
670,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-2.7511672973632812,-3.5312695503234863,-2.888827323913574,-2.665163278579712,0.08600401878356934,0.8661062717437744,0.2236640453338623,0.7801022529602051,0.13766002655029297,0.7801022529602051,0.13766002655029297,39,4,0.8974358974358975
670,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-2.7511672973632812,-3.3903298377990723,-2.982302665710449,-2.665163278579712,0.08600401878356934,0.7251665592193604,0.3171393871307373,0.639162540435791,0.23113536834716797,0.639162540435791,0.23113536834716797,39,4,0.8974358974358975
670,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-2.7469482421875,-3.108536720275879,-2.332399368286133,-2.672163248062134,0.07478499412536621,0.4363734722137451,0.339763879776001,0.3615884780883789,0.4145488739013672,0.3615884780883789,0.26497888565063477,39,4,0.8974358974358975
670,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-2.7469482421875,-3.35798978805542,-2.9894556999206543,-2.672163248062134,0.07478499412536621,0.6858265399932861,0.3172924518585205,0.6110415458679199,0.2425074577331543,0.6110415458679199,0.2425074577331543,39,4,0.8974358974358975
670,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-2.741644859313965,-3.403683662414551,-3.0517945289611816,-2.6667068004608154,0.07493805885314941,0.7369768619537354,0.3850877285003662,0.6620388031005859,0.3101496696472168,0.6620388031005859,0.3101496696472168,39,4,0.8974358974358975
670,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-2.741644859313965,-3.368859052658081,-2.9848976135253906,-2.6667068004608154,0.07493805885314941,0.7021522521972656,0.3181908130645752,0.6272141933441162,0.24325275421142578,0.6272141933441162,0.24325275421142578,39,4,0.8974358974358975
680,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.24025121331214905,-0.1999918520450592,-0.22995278239250183,-0.2213812917470932,0.018869921565055847,0.021389439702033997,0.00857149064540863,0.040259361267089844,0.010298430919647217,0.0025195181369781494,-0.010298430919647217,33,4,0.8787878787878788
680,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.24025121331214905,-0.18204501271247864,-0.24160927534103394,-0.2213812917470932,0.018869921565055847,0.03933627903461456,0.020227983593940735,0.05820620059967041,0.0013580620288848877,0.020466357469558716,0.0013580620288848877,33,4,0.8787878787878788
680,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08660456538200378,-0.09545615315437317,-0.09753141552209854,-0.011197688989341259,0.07540687639266253,0.08425846416503191,0.08633372653275728,0.008851587772369385,0.010926850140094757,0.008851587772369385,0.010926850140094757,33,4,0.8787878787878788
680,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08660456538200378,-0.09464707970619202,-0.08299115300178528,-0.011197688989341259,0.07540687639266253,0.08344939071685076,0.07179346401244402,0.008042514324188232,0.003613412380218506,0.008042514324188232,-0.003613412380218506,33,4,0.8787878787878788
680,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07427486777305603,-0.09627514332532883,-0.08822643756866455,-0.04261809587478638,0.03165677189826965,0.05365704745054245,0.045608341693878174,0.022000275552272797,0.01395156979560852,0.022000275552272797,0.01395156979560852,33,4,0.8787878787878788
680,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07427486777305603,-0.0879548192024231,-0.07689221948385239,-0.04261809587478638,0.03165677189826965,0.04533672332763672,0.03427412360906601,0.013679951429367065,0.002617351710796356,0.013679951429367065,0.002617351710796356,33,4,0.8787878787878788
680,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07880909740924835,-0.08892360329627991,-0.09296389669179916,-0.030108986422419548,0.048700110986828804,0.05881461687386036,0.06285491026937962,0.010114505887031555,0.014154799282550812,0.010114505887031555,0.014154799282550812,33,4,0.8787878787878788
680,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07880909740924835,-0.0958612710237503,-0.08300144970417023,-0.030108986422419548,0.048700110986828804,0.06575228460133076,0.05289246328175068,0.017052173614501953,0.004192352294921875,0.017052173614501953,0.004192352294921875,33,4,0.8787878787878788
680,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07428210973739624,-0.06450393795967102,-0.10771317780017853,-0.04466203227639198,0.029620077461004257,0.019841905683279037,0.06305114552378654,0.00977817177772522,0.03343106806278229,-0.00977817177772522,0.03343106806278229,33,4,0.8787878787878788
680,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07428210973739624,-0.08805888891220093,-0.07682459056377411,-0.04466203227639198,0.029620077461004257,0.043396856635808945,0.032162558287382126,0.013776779174804688,0.0025424808263778687,0.013776779174804688,0.0025424808263778687,33,4,0.8787878787878788
680,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08689076453447342,-0.08905874937772751,-0.09335482120513916,-0.010153764858841896,0.07673699967563152,0.07890498451888561,0.08320105634629726,0.0021679848432540894,0.006464056670665741,0.0021679848432540894,0.006464056670665741,33,4,0.8787878787878788
680,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08689076453447342,-0.09499172866344452,-0.08289173245429993,-0.010153764858841896,0.07673699967563152,0.08483796380460262,0.07273796759545803,0.0081009641289711,0.003999032080173492,0.0081009641289711,-0.003999032080173492,33,4,0.8787878787878788
680,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07900640368461609,-0.0912180095911026,-0.10960448533296585,-0.029152963310480118,0.04985344037413597,0.06206504628062248,0.08045152202248573,0.012211605906486511,0.030598081648349762,0.012211605906486511,0.030598081648349762,33,4,0.8787878787878788
680,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07900640368461609,-0.09617523103952408,-0.08289015293121338,-0.029152963310480118,0.04985344037413597,0.06702226772904396,0.05373718962073326,0.01716882735490799,0.00388374924659729,0.01716882735490799,0.00388374924659729,33,4,0.8787878787878788
680,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-4.818810939788818,-3.0452349185943604,-7.044641017913818,-5.345205783843994,0.5263948440551758,2.299970865249634,1.6994352340698242,1.773576021194458,2.225830078125,1.773576021194458,1.1730403900146484,39,4,0.8974358974358975
680,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-4.818810939788818,-4.050826549530029,-5.960745334625244,-5.345205783843994,0.5263948440551758,1.2943792343139648,0.61553955078125,0.7679843902587891,1.1419343948364258,0.7679843902587891,0.08914470672607422,39,4,0.8974358974358975
680,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-1.2843044996261597,-2.0050981044769287,-2.2559430599212646,-1.2986263036727905,0.01432180404663086,0.7064718008041382,0.9573167562484741,0.720793604850769,0.971638560295105,0.6921499967575073,0.9429949522018433,39,4,0.8974358974358975
680,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-1.2843044996261597,-2.2624104022979736,-1.6554216146469116,-1.2986263036727905,0.01432180404663086,0.9637840986251831,0.3567953109741211,0.978105902671814,0.37111711502075195,0.9494622945785522,0.34247350692749023,39,4,0.8974358974358975
680,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-1.3026031255722046,-2.215275287628174,-1.8773069381713867,-1.2954069375991821,0.007196187973022461,0.9198683500289917,0.5819000005722046,0.9126721620559692,0.5747038125991821,0.9126721620559692,0.5747038125991821,39,4,0.8974358974358975
680,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-1.3026031255722046,-2.2763173580169678,-1.6706032752990723,-1.2954069375991821,0.007196187973022461,0.9809104204177856,0.37519633769989014,0.9737142324447632,0.3680001497268677,0.9737142324447632,0.3680001497268677,39,4,0.8974358974358975
690,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0707128494977951,-0.06866442412137985,-0.058252349495887756,-0.0933745801448822,0.022661730647087097,0.02471015602350235,0.035122230648994446,0.0020484253764152527,0.012460500001907349,0.0020484253764152527,0.012460500001907349,33,4,0.8787878787878788
690,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0707128494977951,-0.06539890170097351,-0.062190692871809006,-0.0933745801448822,0.022661730647087097,0.02797567844390869,0.031183887273073196,0.005313947796821594,0.0085221566259861,0.005313947796821594,0.0085221566259861,33,4,0.8787878787878788
690,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0695280060172081,-0.06171682849526405,-0.0633104220032692,-0.07876035571098328,0.009232349693775177,0.017043527215719223,0.01544993370771408,0.007811177521944046,0.006217584013938904,0.007811177521944046,0.006217584013938904,33,4,0.8787878787878788
690,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0695280060172081,-0.06503007560968399,-0.06090233474969864,-0.07876035571098328,0.009232349693775177,0.013730280101299286,0.017858020961284637,0.004497930407524109,0.00862567126750946,0.004497930407524109,0.00862567126750946,33,4,0.8787878787878788
690,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06974300742149353,-0.04795660823583603,-0.07694041728973389,-0.07261136919260025,0.00286836177110672,0.02465476095676422,0.0043290480971336365,0.0217863991856575,0.0071974098682403564,0.0217863991856575,0.0014606863260269165,33,4,0.8787878787878788
690,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06974300742149353,-0.06537588685750961,-0.06251002848148346,-0.07261136919260025,0.00286836177110672,0.007235482335090637,0.01010134071111679,0.004367120563983917,0.007232978940010071,0.004367120563983917,0.007232978940010071,33,4,0.8787878787878788
690,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13492387533187866,-0.10416657477617264,-0.1351163387298584,-0.13056695461273193,0.0043569207191467285,0.026400379836559296,0.004549384117126465,0.030757300555706024,0.00019246339797973633,0.022043459117412567,0.00019246339797973633,33,4,0.8787878787878788
690,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.13492387533187866,-0.12060125172138214,-0.1272578239440918,-0.13056695461273193,0.0043569207191467285,0.009965702891349792,0.0033091306686401367,0.014322623610496521,0.007666051387786865,0.005608782172203064,-0.0010477900505065918,33,4,0.8787878787878788
690,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1396944522857666,-0.0989556685090065,-0.13351891934871674,-0.1455758512020111,0.005881398916244507,0.04662018269300461,0.012056931853294373,0.0407387837767601,0.006175532937049866,0.0407387837767601,0.006175532937049866,33,4,0.8787878787878788
690,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1396944522857666,-0.08756846189498901,-0.14431235194206238,-0.1455758512020111,0.005881398916244507,0.058007389307022095,0.0012634992599487305,0.05212599039077759,0.004617899656295776,0.05212599039077759,-0.004617899656295776,33,4,0.8787878787878788
